category,title,url,price
destops-computers,Imitation Wood Christmas Tree Candlestick Base European Home Christmas Living Room Desktop Christmas Decoration Candle Resin Ornament,https://www.lazada.vn/products/pdp-i3181529425.html,336.638 ₫
destops-computers,Thiết bị chia mạng TP-Link TL-SG108 8-Port Gigabit Desktop,https://www.lazada.vn/products/pdp-i1353156186.html,534.400 ₫
destops-computers,Hộp Bút Văn Phòng O.LiFE S-357E Đa Năng Hình Trụ,https://www.lazada.vn/products/pdp-i270784608.html,48.750 ₫
destops-computers,[HCM] Kệ đựng bút ống đựng bút 4 ngăn basic hộp cắm bút để bàn nhiều ngăn đa năng Joyee810,https://www.lazada.vn/products/pdp-i2391374788.html,10.000 ₫
destops-computers,"2025 Mới Quạt Turbo Siêu Gió Dung Lượng Lớn Dùng 12 Tiếng, 100 Cấp Độ Gió Lạnh, dung lượng pin lớn có màn hình LED",https://www.lazada.vn/products/pdp-i3071779031.html,178.000 ₫
destops-computers,Vimite Màn hình LED 13500mAh Quạt nhỏ cầm tay 100 tốc độ Pháo gió nhỏ tốc độ cao Quạt turbo cực êm ngoài trời hợp kim nhôm sạc USB Quạt điện ngoài trời gió mạnh,https://www.lazada.vn/products/pdp-i2709368251.html,230.474 ₫
destops-computers,"WAVLINK Dual 4K Display Hub, 10-in-1 USB C 10G Laptop Docking Station, Multiport Adapter with Dual 4K HDMI, 100W PD IN, 10Gbps USB-A/C 3.2, 5Gbps USB-A, USB2.0, Gigabit RJ45, for Mac/Dell/HP/Lenovo",https://www.lazada.vn/products/pdp-i2936721141.html,1.492.479 ₫
destops-computers,Bóng cân bằng đầy màu sắc Palm Labyrinth Puzzle Desktop Game Trẻ em sớm dạy giải nén đồ chơi hộp quà,https://www.lazada.vn/products/pdp-i3051559421.html,120.000 ₫
destops-computers,Bull | Bảng Chuyển Đổi ổ Cắm Không Dây Đa Năng Đa Cổng,https://www.lazada.vn/products/pdp-i3194572488.html,228.000 ₫
destops-computers,HNKMP Máy tính để bàn hướng dương trang điểm gương sáng tạo ký túc xá Máy tính để bàn giá trị cao phòng ngủ gương trang trí nội thất gương,https://www.lazada.vn/products/pdp-i3014828104.html,13.557 ₫
destops-computers,Máy sưởi gốm Kangaroo KGAH06G,https://www.lazada.vn/products/pdp-i2909713989.html,1.590.000 ₫
destops-computers,CPU Intel Core i5-11400F TRAY (No Fan),https://www.lazada.vn/products/pdp-i1400161500.html,2.499.000 ₫
destops-computers,"WAVLINK 40Gbps PCIe NVMe SSD Enclosure, USB4 External Hard Drive Enclosure, for 2230/2242/2260/2280 B+M/M-Key PCIe SSD, Tool-Free Installation, Compatible with TBT4/TBT3/USB4/USB3.2 and more",https://www.lazada.vn/products/pdp-i2662813282.html,1.805.102 ₫
destops-computers,"Máy Massage Cầm Tay Đa Năng KINGTECH LUX-450, Máy Mát Xa Toàn Thân Pin Sạc, Thư Giãn Cho Lưng, Cổ, Vai, Gáy, Cánh Tay, Chân - Quà Tặng Nam Nữ, Sếp, Khách Hàng, Doanh Nghiệp - Chính Hãng",https://www.lazada.vn/products/pdp-i1970829747.html,935.000 ₫
destops-computers,[Sản phẩm mới 2025] Máy Giặt Cửa Trước Panasonic Inverter 8.2KG NA-164JF1BVT - Bảo Hành 2 năm,https://www.lazada.vn/products/pdp-i3093104224.html,8.450.000 ₫
destops-computers,Hộp Đựng Name Card S-810 (Đế Xoay),https://www.lazada.vn/products/pdp-i270938066.html,90.000 ₫
destops-computers,CPU hấp dẫn thuận lợi cấu trúc vững chắc nghề thủ công tốt cho ngoài trời,https://www.lazada.vn/products/pdp-i3163300172.html,328.000 ₫
destops-computers,[ VI TÍNH VINH GAMING ]CPU I7 - CPU Intel i7 4790 RENEW-BH 12 Tháng,https://www.lazada.vn/products/pdp-i2236908629.html,950.000 ₫
destops-computers,"Ấm Đun Siêu Tốc by Moah - 1,7L - Màn hình Led cảm ứng - 7 chế độ nhiệt tuỳ chỉnh",https://www.lazada.vn/products/pdp-i3136675901.html,1.290.000 ₫
destops-computers,"Quạt Đứng Bán Công Nghiệp TADAHOME-ST22M1 Sử Dụng Không Gian Rộng, Quán Cà Phê, Sân Vườn",https://www.lazada.vn/products/pdp-i2589606192.html,1.990.000 ₫
destops-computers,"[FREESHIP] Máy giặt Toshiba 7 Kg AW-L805AV(SG) - Xuất xứ Thái Lan - Chức năng tự cân chỉnh tiết kiệm nước, Khóa trẻ em, Lồng giặt ngôi sao pha lê - Hàng chính hãng bảo hành 2 năm.",https://www.lazada.vn/products/pdp-i1923387357.html,5.406.000 ₫
destops-computers,Màn Hình Văn Phòng Dell E2020H 19.5 Inch Led,https://www.lazada.vn/products/pdp-i1203433910.html,1.995.000 ₫
destops-computers,"Trạm Sạc Nhanh Đa Năng | Điều Chỉnh Dòng Điện, Bảo Vệ Toàn Diện, Tương Thích Smartphone, Laptop, Các Thiết Bị Văn Phòng | PISEN PRO Aurora Desktop Magstation | KF27 | Bảo Hành 18 Tháng (Kích Hoạt PCARE + 6 Tháng) | Bảo Hiểm 2 Triệu Đô Toàn Cầu",https://www.lazada.vn/products/pdp-i3122580833.html,3.439.900 ₫
destops-computers,"Bình lọc nước nóng lạnh, Cây nước nóng lạnh mini KAW, thiết kế 2 vòi và 2 công tắc nóng lạnh, BH uy tín",https://www.lazada.vn/products/pdp-i2385919005.html,945.000 ₫
destops-computers,Bull | Thanh Điện Trượt,https://www.lazada.vn/products/pdp-i3193515185.html,1.441.000 ₫
destops-computers,"Dock Dell D6000 - Dock Displaylink D6000 mở rộng 3 màn 4k 60hz cho các dòng Laptop chạy MacOS, Windows, Chrome OS, Ubuntu",https://www.lazada.vn/products/pdp-i1433171327.html,1.500.000 ₫
destops-computers,Bàn Ủi Đứng Cao Cấp Đa Năng All-In-One Philips AIS8540/80|OptimalTEMP không cháy| ván ủi đa góc| ngăn nước 2.1lit|Có bánh xe|BH 2 năm - Hàng Phân Phối Chính Hãng,https://www.lazada.vn/products/pdp-i2626584708.html,9.299.000 ₫
destops-computers,Quạt Tản Nhiệt CPU 9cm Có Ống Đồng Dành Cho Máy Tính Để Bàn AMD 1150 1700 Phụ Kiện Thiết Bị Làm Mát Xe Máy Fox T4 9 Đuôi,https://www.lazada.vn/products/pdp-i3194814728.html,228.650 ₫
destops-computers,"Switch TP-Link 8-Port Gigabit Desktop Switch TL-SG108 - Hàng chính hãng - Thiết kế kim loại bền, hoạt động êm ái, 8 cổng Gigabit tốc độ cao, cắm là chạy & tiết kiệm điện năng",https://www.lazada.vn/products/pdp-i3074588068.html,559.000 ₫
destops-computers,Goldenfir Ổ Cứng Thể Rắn Gắn Trong SSD 2.5 Inch Ổ Đĩa SSD 120GB 128GB 240GB 256GB 480GB 500GB 512GB 360GB 720GB Cho Máy Tính Để Bàn Máy Tính Xách Tay,https://www.lazada.vn/products/pdp-i2009068390.html,370.811 ₫
destops-computers,RAM Laptop Lexar DDR4 16GB 3200MHz - (LD4AS016-B3200GSST),https://www.lazada.vn/products/pdp-i2055529314.html,1.150.000 ₫
destops-computers,Máy Lọc Không Khí Philips AC0650/10 - Lọc Khí Phòng 44M2 - Bộ Lọc Hepa - Kết Nối App Air - Hàng Phân Phối Chính Hãng,https://www.lazada.vn/products/pdp-i2309163287.html,2.499.000 ₫
destops-computers,"Quạt tuần hoàn không khí Lock&Lock Bianco Desktop circulation fan Màu ngà ENF156IVY điều chỉnh 90 độ, ít tiếng động",https://www.lazada.vn/products/pdp-i2399442775.html,923.000 ₫
destops-computers,Vention USB Sound Card USB 2.0 External Stereo Sound Adapter 15cm With Volume Control Sound Card for Laptop Desktop PS4 Earphone Headset Speaker USB External Sound Card Adapter,https://www.lazada.vn/products/pdp-i1325012484.html,224.204 ₫
destops-computers,Apple iMac M1 2021 24 inch with Retina 4.5K display (8‑core CPU and 8‑core GPU),https://www.lazada.vn/products/pdp-i2240649659.html,31.890.000 ₫
destops-computers,Quạt mini GOOJODOQ Quạt cầm tay siêu nhanh 6000mah 3 trong 1 Turbo tốc độ cực cao có màn hình LED Hai vòi phun gió,https://www.lazada.vn/products/pdp-i3102480601.html,429.000 ₫
destops-computers,【50% OFF Voucher】KUULAA Phone Stand for Desk Cell Phone Holder Fully Foldable&Portable Phone Holder Stand Compatible for iPhone 14/13/12/Smartphones Desktop Desk Stand,https://www.lazada.vn/products/pdp-i2313836016.html,117.446 ₫
destops-computers,QUẠT ĐỨNG SENKO Model - DR1608 (GIAO MÀU NGẪU NHIÊN),https://www.lazada.vn/products/pdp-i2364412307.html,815.760 ₫
destops-computers,Quạt bàn mini 2 tấc Senko B102 (GIAO MÀU NGẪU NHIÊN),https://www.lazada.vn/products/pdp-i1448224402.html,237.120 ₫
destops-computers,Ống Cắm Bút Lưới Dễ Thương Họa Tiết Capybara - Kệ Bút Decor Bàn Học Bàn Làm Việc Xinh Xắn,https://www.lazada.vn/products/pdp-i3077943038.html,15.435 ₫
destops-computers,Giá đỡ điện thoại/ tablet để bàn tích hợp sạc nhanh không dây Baseus Literary Youth Desktop Bracket SUWY-D0S,https://www.lazada.vn/products/pdp-i2392376398.html,530.000 ₫
destops-computers,"【FRESH IN - CAO CẤP】Máy Lạnh 1 ngựa - TCL TAC-10CSD/FBI, - AI Inverter tiết kiệm điện - Lọc bụi mịn PM2.5 - Lọc Khí Tươi 2 Chiều Trực Tiếp",https://www.lazada.vn/products/pdp-i2641459151.html,10.995.000 ₫
destops-computers,"Quạt Sạc Tích Điện Honjianda FL 301 1/2 Bình, Có Đèn Led và Cổng Sạc USB",https://www.lazada.vn/products/pdp-i2364408385.html,650.104 ₫
destops-computers,Quạt Dyson Cool™ CF1 AM12 (Trắng/Bạc),https://www.lazada.vn/products/pdp-i3199217976.html,7.090.000 ₫
destops-computers,"Máy Masage Cổ Vai Gáy KINGTECH S6, Masage Shiatsu 3D, Nhiệt Hồng Ngoại, Tích Điện, Matxa Nhiều Vị Trí - Chính Hãng",https://www.lazada.vn/products/pdp-i2873881677.html,940.000 ₫
destops-computers,(Chỉ 25-29.10)Máy sấy tóc Elmich HDE 1823,https://www.lazada.vn/products/pdp-i2463854337.html,372.000 ₫
destops-computers,Vention Micro B Cable USB 3.0 A to Micro B Cable Male to Male 3A Fast Charging Cord Wire with Dual USB Power Supply 0.5m 1m for Laptop Desktop Camera hard drive USB to Micro B USB Cable Cord,https://www.lazada.vn/products/pdp-i1297441269.html,69.000 ₫
destops-computers,Bull | Ổ Cắm Bàn Sạc USB,https://www.lazada.vn/products/pdp-i3193457361.html,389.000 ₫
destops-computers,"Lò vi sóng để bàn Electrolux 23L - EMM23K22B - 5 chương trình cài đặt sẵn, dễ sử dụng - Bảo hành 2 năm toàn quốc",https://www.lazada.vn/products/pdp-i2106431381.html,1.687.000 ₫
destops-computers,"MÁY TÍNH CASE PC MINI DELL OPTIPLEX 3060 CORE I5 8400T RAM 8G SSD 256G WIFI, HDMI",https://www.lazada.vn/products/pdp-i2524913572.html,4.500.000 ₫
destops-computers,PC Router Mikrotik Beikong G48S G31F N100 DDR5 6x LAN 2.5GB Linux Ubuntu Nas Pppoe Proxy Pve Pfsense RouterOS,https://www.lazada.vn/products/pdp-i2781684356.html,2.960.100 ₫
destops-computers,"Tủ lạnh mini Electrolux UltimateTaste 300 94 lít - EUM0930AD-VN - Nhỏ gọn, làm lạnh trực tiếp, ngăn đá riêng biệt",https://www.lazada.vn/products/pdp-i2052408472.html,3.863.000 ₫
destops-computers,Vention USB 3.0 2 Trong 1 Đầu Đọc Thẻ Nhớ USB A Type C to SD TF Micro SD Bộ Chuyển Đổi cho Laptop OTG Smart Phone Tablet Desktop All in One Memory SD Card Reader,https://www.lazada.vn/products/pdp-i1905902313.html,89.000 ₫
destops-computers,Mouse Pad For Office Working /Gaming PU Leather Double-side Waterproof Desktop Protector Mat Non-slip MousePad For Laptop Desk PC,https://www.lazada.vn/products/pdp-i2353335246.html,25.075 ₫
destops-computers,TỦ LẠNH THÔNG MINH GR-RS696WI-PMV(60)-AG - Cấp Đông Siêu Tốc - Origin Inverter - Kết Nối Từ Xa - Theo Dõi Bằng AI,https://www.lazada.vn/products/pdp-i2922495002.html,16.390.000 ₫
destops-computers,"Giá đỡ máy tính bảng UGREEN Đế giữ máy tính bảng di động có thể điều chỉnh Tương thích cho iPad 10,2 iPad Pro 11 inch iPad 9,7 iPad Mini 6 5 4 3 2 iPad Air iPhone 14 Plus/iPhone 14 Pro Max 13 12 Pro Max 11 XS XR",https://www.lazada.vn/products/pdp-i913136500.html,276.700 ₫
destops-computers,Bàn là hơi SUNHOUSE SHD2063P màu tím - Đa dạng chế độ - Làm nóng nhanh - Tiết kiệm điện - Bảo hành 12 tháng - Hàng chính hãng,https://www.lazada.vn/products/pdp-i310962544.html,275.000 ₫
destops-computers,Card Mạng Không Dây Intel AX210 Wifi 6 Bộ Thu WiFi Máy Tính Xách Tay Bluetooth 5.2 AX210NGW 5G Thẻ Wlan WiFi M.2 NGFF,https://www.lazada.vn/products/pdp-i1620494743.html,325.975 ₫
destops-computers,"Ấm siêu tốc SUNHOUSE Happy Time HTD1088 - Dung tích 1,8L - Công suất 1500W - Bảo hành 12 tháng - Hàng Chính Hãng",https://www.lazada.vn/products/pdp-i1415997551.html,175.000 ₫
destops-computers,[BH 1 năm] Nồi cơm điện Kangaroo 1 lít KGRC10M1BE - công suất 400w,https://www.lazada.vn/products/pdp-i2963302979.html,515.000 ₫
destops-computers,"Máy Làm Đá Viên Mini Fujihome IM1218 - Nhanh, Sạch, Tiện Lợi, Bảo Hành 24 Tháng",https://www.lazada.vn/products/pdp-i3123119905.html,2.293.000 ₫
destops-computers,mainboard gigabyte b150m_d3v ram DDR3,https://www.lazada.vn/products/pdp-i2238203352.html,550.000 ₫
destops-computers,"Máy hút bụi giường nệm diệt khuẩn UV, lọc bụi mịn Dreame D20 Pro- Bản quốc tế - Bảo hành 24 tháng",https://www.lazada.vn/products/pdp-i2615135913.html,2.990.000 ₫
destops-computers,"Bàn Ủi Hơi Nước Cầm Tay Philips Series 1000 STH1000/10 - Thiết Kế Nhỏ Gọn Nhẹ, Công Suất Mạnh, Khoang Chứa Nước 85ML - Hàng Phân Phối Chính Hãng",https://www.lazada.vn/products/pdp-i1922478151.html,789.000 ₫
destops-computers,Bull | Thanh ổ cắm không dây đa cổng,https://www.lazada.vn/products/pdp-i3196639044.html,102.000 ₫
destops-computers,Bộ Sạc Nhanh Iphone 13 12 Pro Max Samsung Laptop Baseus Desktop Charger 100w Gan3 Pro 4 In 1 - TopLink,https://www.lazada.vn/products/pdp-i1812342854.html,721.243 ₫
destops-computers,QUẠT BÀN TÍCH ĐIỆN CÓ ĐÈN CAO CẤP SCOSTI - WATASHI,https://www.lazada.vn/products/pdp-i3212586137.html,849.000 ₫
destops-computers,Vention DVI Cable 24+1 HD 2K DVI to DVI Cable with Magnetic ring for Laptop Desktop Tower PC GPU to Monitor Projector TV DVI Male to Male Cable,https://www.lazada.vn/products/pdp-i1397182382.html,125.000 ₫
destops-computers,"Quạt mini Goojodoq Quạt cầm tay có thể sạc lại với 4000mAh, sạc nhanh 1.5h, điều chỉnh mức 100 Level ,cho sử dụng ngoài trời mini fan turbo",https://www.lazada.vn/products/pdp-i2653638503.html,146.100 ₫
destops-computers,Vention Bô chia âm thanh dây kết nối âm thanh Audio Splitter Jack 3.5mm to Earphone Extension Cable cho Laptop Speaker tai nghe PC Tablet Phone MP3 Desktop cáp 3 5mm đực sang 2 cái,https://www.lazada.vn/products/pdp-i585064789.html,63.902 ₫
destops-computers,"Quạt sưởi KAW K3000, Máy sưởi mùa đông gia đình cao cấp, công suất 1500W không gây hại da, tiết kiệm điện năng, góc quay 90° tự động ngắt khi đổ quạt",https://www.lazada.vn/products/pdp-i2485404441.html,517.750 ₫
destops-computers,Vention Bộ chia cổng HDMI 1 trong 2 ra 4K 60Hz 3D HDMI Splitter với cung cấp điện Loại kim loại cho Desktop PC Xbox Amplifier to TV Projector Monitor HDCP HDMI Switch Adapter,https://www.lazada.vn/products/pdp-i422254767.html,399.000 ₫
destops-computers,"Quạt mini GOOJODOQ GFS006 cầm tay siêu mạnh, Có thể chườm đá,100 tốc độ gió màn hình kỹ thuật số có thể điều chỉnh quạt",https://www.lazada.vn/products/pdp-i2873605232.html,319.000 ₫
destops-computers,Bếp Nướng Điện SUNHOUSE SHD4607 - Công Suất 1500W - Bề Mặt Vân Đá Hoa Cương - Chống Dính Whitford (USA) Bảo hành 12 tháng trên toàn quốc,https://www.lazada.vn/products/pdp-i1500096837.html,299.000 ₫
destops-computers,Simplus Nồi Hấp Điện 2 Tầng Gia dụng Dung tích lớn 12L Làm nóng nhanh 1200W Nồi hấp đa năng 3 Mức nhiệt Cảm ứng Màn hình kỹ thuật số Lồng hấp quan sát bên trong Hẹn giờ 24 tiếng DZEG004- Bảo hành 1 năm 1 đổi 1,https://www.lazada.vn/products/pdp-i2484212411.html,829.000 ₫
destops-computers,Quạt năng lượng mặt trời tốc độ cao GOOJODOQ 4000mAh Turbo 100 Quạt cầm tay có thể gập lại 180°,https://www.lazada.vn/products/pdp-i3182841380.html,232.600 ₫
destops-computers,Máy hút ẩm 20L/ngày Fujihome DH20W Kết nối wifi thông minh - Công suất 20 lít/ngày - phù hợp phòng 20 đến 50m2 - Nhập khẩu chính hãng - Bảo hành toàn quốc 24 tháng,https://www.lazada.vn/products/pdp-i2071105344.html,3.735.000 ₫
destops-computers,[New Arrival] Simplus Nồi Hấp Trứng Nồi Hấp Đa Năng 7 Chế Độ Hẹn Giờ 24 Tiếng Điều Khiển Cảm Ứng Hấp Trứng Làm Sữa Chua DZEG006,https://www.lazada.vn/products/pdp-i2885507151.html,309.000 ₫
destops-computers,SSD CRUCIAL E100 NVMe 480GB – CT480E100SSD8,https://www.lazada.vn/products/pdp-i2996168305.html,1.190.000 ₫
destops-computers,Quạt sò gấp gọn thông minh LK-99 có đến 100 cấp độ gió. Bảo hành 180 ngày,https://www.lazada.vn/products/pdp-i3106030934.html,279.000 ₫
destops-computers,Nồi chiên không dầu Masuto MSChef 6L 1500W đa năng dễ vệ sinh an toàn trong quá trình sử dụng,https://www.lazada.vn/products/pdp-i2455411267.html,1.190.000 ₫
destops-computers,"Quạt sạc điện gấp gọn Jenniferoom Foldable fan 5V, 2A, 8W, 8000mAh - Màu be JRL-FF085COM",https://www.lazada.vn/products/pdp-i3160754008.html,1.699.000 ₫
destops-computers,"Máy Làm Sữa Hạt Masuto 1,2L Thủy Tinh Chống Ồn Cường Lực Xay Hạt Nhuyễn Mịn Chống Trào 12 Chế Độ Nấu Bảo Hành 12 Tháng",https://www.lazada.vn/products/pdp-i2497093675.html,1.286.000 ₫
destops-computers,"Muji Hộp Mica Có Nắp Đựng Phụ Kiện/ Mỹ Phẩm17,5x13x9,5cm",https://www.lazada.vn/products/pdp-i1954205540.html,441.000 ₫
destops-computers,Nồi Hấp Vifiba - Nồi hấp điện Vifiba 2 Tầng - Hàng Chính Hãng - Bảo Hành 25 Tháng - Công suất 800W,https://www.lazada.vn/products/pdp-i2085075370.html,899.000 ₫
destops-computers,Máy sưởi gốm Rapido RCH2000-D,https://www.lazada.vn/products/pdp-i2437760896.html,1.350.000 ₫
destops-computers,"Bàn Chải Điện Brushie Promax phiên bản nâng cấp 2025 với 15 chế độ làm sạch, tích hợp máy rửa mặt 2in1 - Hàng chính hãng",https://www.lazada.vn/products/pdp-i2506536137.html,750.000 ₫
destops-computers,"Máy Pha Cà Phê Nhỏ Giọt Winci CM1142, Dung Tích 1.25L, Bảo hành 12 tháng",https://www.lazada.vn/products/pdp-i2669498588.html,499.000 ₫
destops-computers,Nguồn Máy Tính COOLERPLUS S750 600W/ S650/ GX550/ GX450/ GX400 - Hàng Chính Hãng,https://www.lazada.vn/products/pdp-i3115232674.html,406.000 ₫
destops-computers,aodoran | Bảng ổ cắm chuẩn UK 20A 13A,https://www.lazada.vn/products/pdp-i3192584504.html,87.000 ₫
destops-computers,Simplus Máy xay trái cây cầm tay Dễ mang đi Xay được đá 10 Lưỡi dao Một lần xay 10 cốc Tuổi thọ pin dài ZZJH008FZ - Bảo Hành 1 Năm 1 Đổi 1,https://www.lazada.vn/products/pdp-i2400762309.html,379.000 ₫
destops-computers,"[Hàng Chính Hãng] Máy Lọc Nước RO để bàn NÓNG-LẠNH Philips ADD6912, Trải Nghiệm Công Nghệ Lọc RO-Aquaporin Inside®",https://www.lazada.vn/products/pdp-i2636435384.html,17.663.000 ₫
destops-computers,Máy hút bụi không dây Dyson V12 Origin,https://www.lazada.vn/products/pdp-i2726009500.html,14.090.000 ₫
destops-computers,"Máy pha cà phê Espresso, Capuchino, Latte Winci EM3110, bảo hành 12 tháng",https://www.lazada.vn/products/pdp-i2669423981.html,3.500.000 ₫
destops-computers,"Wavlink 2024 New be8800 Wifi 7 PCIe Card mạng cho máy tính để bàn, Tri-Band be200 Bộ chuyển đổi không dây với Bluetooth 5.4, MU-MIMO, wpa3, cho Windows 10/11(64bit), không phải cho bo mạch chủ AMD",https://www.lazada.vn/products/pdp-i2745022323.html,1.104.422 ₫
destops-computers,"Máy cắt sắt bàn HUKAN G2-MCS1800, Công suất 1800w Lưỡi cắt 180mm, Góc cắt 45 độ, 7700v/p",https://www.lazada.vn/products/pdp-i3177940532.html,1.339.000 ₫
destops-computers,"Robot hút bụi lau nhà thông minh Ecovacs Y1 Pro / Y1 Pro Plus - Lực hút 6500Pa - Chống va chạm, chống rơi - Hoạt động 180 phút",https://www.lazada.vn/products/pdp-i2597696325.html,7.700.000 ₫
destops-computers,Máy uốn tóc làm xoăn tự động SeeMee lớp phủ gốm sứ bảo vệ tóc khi tạo kiểu đường kính uốn 32mm Bảo hành 365 ngày 1 đổi 1 - Hàng chính hãng,https://www.lazada.vn/products/pdp-i2492434230.html,369.000 ₫
destops-computers,"[ VI TÍNH VINH GAMING ] - CPU Intel core i5 6500 TRAY (3.90GHz, 3M) socket1151-BẢO HÀNH 12 Tháng",https://www.lazada.vn/products/pdp-i2217751301.html,790.000 ₫
destops-computers,COMFEE Điều hòa Châu Âu Inverter CFS-10VCB1,https://www.lazada.vn/products/pdp-i2916251647.html,9.790.000 ₫
destops-computers,Nồi Chiên Không Dầu cảm ứng Philips NA230/00 - 13trong1 |6.2L|RapidAir Chín đều không lật trở- BH 2 năm - Hàng Phân Phối Chính Hãng,https://www.lazada.vn/products/pdp-i2658687151.html,2.399.000 ₫
destops-computers,"Quạt đa chức năng tốc độ cao GOOJODOQ 4000mah 10X Quạt mini,có đèn pin LED và Khóa kim loại",https://www.lazada.vn/products/pdp-i3099724293.html,236.900 ₫
destops-computers,Quạt lửng Asiavina VY358291,https://www.lazada.vn/products/pdp-i2654221061.html,698.000 ₫
destops-computers,"Quạt Bàn Mini Cao Cấp Senko B102 - Công Suất 28w - Chiều Cao 40cm - Nhỏ Gọn, Tiện Lợi, Không Tiếng Ồn - Hàng Chính Hãng - Bảo Hành 24 Tháng",https://www.lazada.vn/products/pdp-i2199983143.html,268.400 ₫
destops-computers,Rocoren PD 160W 6-Ports Smart Fast Desktop Charger 3C+3A USB Type C Travel Multi Plug Charging Station Laptop Power Adapter Simultaneous Power Supply 6 Ports for iPhone 16 15 Huawei MacBook Air,https://www.lazada.vn/products/pdp-i2884568238.html,673.200 ₫
destops-computers,Kingspec DDR4 8GB 16GB Memoria RAM DDR4 3200/2666 Bộ nhớ máy tính để bàn Tản nhiệt Ram Bộ nhớ DDR4 3200MHz DIMM có bộ tản nhiệt XMP cho PC,https://www.lazada.vn/products/pdp-i1725458425.html,720.000 ₫
destops-computers,"Dàn Karaoke Cao Cấp Cặp Loa 4112, Cặp Loa 301, Sub Điện, Đẩy Liền Vang 279Pro, Dây Kết Nối Đi Kèm 3 Chân Loa Sang Trọng Miễn Phí Lắp Đặt Tận Nhà Bán Kính 100km",https://www.lazada.vn/products/pdp-i2487112198.html,33.750.000 ₫
destops-computers,Bàn Ủi Hơi Nước Philips DST5040/80 - Công Suất 2600W - Hơi Phun 45G/Phút - Tăng Cường 200G/Phút - Mặt Đế SteamGlide Plus Chống Xước - Hàng Phân Phối Chính Hãng,https://www.lazada.vn/products/pdp-i2309100947.html,1.699.000 ₫
destops-computers,Roborock F25 | F25 ACE | F25 RT máy hút bụi lau sàn | Lực hút 20.000Pa | Công nghệ gập sát sàn | Bảo hành 24 tháng,https://www.lazada.vn/products/pdp-i2874223043.html,5.990.000 ₫
destops-computers,"Xác Barebone Đồng Bộ Dell Optiplex 3020/7020 / 9020 chạy full CPU SK 1150 , Nguyên bản 100% , mới 99% , Full Box",https://www.lazada.vn/products/pdp-i1991870159.html,1.450.000 ₫
destops-computers,PCI-E 3.0 M.2 M-key to Oculink SFF-8612 Host Adapter for 2022-2023 ThinkBook 16+ External Graphics Card & SSD,https://www.lazada.vn/products/pdp-i2926505018.html,440.800 ₫
destops-computers,Ram Desktop CT16G56C46U5 Crucial UDIMM DDR5 5600MHz 16GB CL46 (16Gbit),https://www.lazada.vn/products/pdp-i3011452248.html,2.190.000 ₫
destops-computers,ORICO DDR4 vest mô-đun bộ nhớ RAM 8GB 16GB 3200MHz CL16 CL18 1.35V được thiết kế cho trò chơi ly kỳ tản nhiệt nhôm cứng dày 5mm cho máy tính để bàn (H400),https://www.lazada.vn/products/pdp-i3069040558.html,1.218.000 ₫
destops-computers,*Giá Hủy Diệt* RAM Desktop Máy bàn DDR4 PC4 3200 / 2666 / 2400 / 2133 Mhz Bảo Hành 3 năm Hãng Samsung,https://www.lazada.vn/products/pdp-i2080827685.html,720.000 ₫
destops-computers,Máy trộn đa năng Philips Hr7915,https://www.lazada.vn/products/pdp-i3194614014.html,1.199.000 ₫
destops-computers,"Lò vi sóng để bàn tích hợp nướng đối lưu Electrolux 23L - EMG23K22B - Chức năng vi sóng, nướng , hâm nóng & làm giòn món chiên - Bảo hành 2 năm toàn quốc",https://www.lazada.vn/products/pdp-i2177266823.html,1.900.000 ₫
destops-computers,[ Sale ] Bầu nóng 1L máy lọc nước Kangaroo chính hãng - Tặng kèm dây phi 6 - Ecobn0025,https://www.lazada.vn/products/pdp-i1553701601.html,250.000 ₫
destops-computers,Quạt sưởi gốm để bàn FUJIHOME FH1000 Nhỏ gọn - Làm ấm nhanh - 2 chế độ sưởi - Tiết kiệm điện - Bảo hành toàn quốc,https://www.lazada.vn/products/pdp-i2134077268.html,620.000 ₫
destops-computers,"Tủ lạnh mini bar Electrolux 45 lít - EUM0500AD-VN - Ngăn lạnh riêng biệt, tiết kiệm điện , nhãn năng lượng 5 sao - Bảo hành 2 năm toàn quốc",https://www.lazada.vn/products/pdp-i2055824811.html,3.025.000 ₫
destops-computers,"Nồi lẩu hấp đa năng Unie UE668 dung tích 10L 2 tầng tháo rời, đa dạng chức năng hấp - hầm - lẩu, điều chỉnh công suất linh hoạt - Bảo hành 12 tháng",https://www.lazada.vn/products/pdp-i2687513115.html,1.319.000 ₫
destops-computers,"Máy Massage Chân KINGTECH G8 - Chức Năng Nhiệt, Rung, Day Ấn – Giảm Đau Gót Chân, Gan Bàn Chân - Quà Tặng Cao Cấp",https://www.lazada.vn/products/pdp-i3143091400.html,1.950.000 ₫
destops-computers,Máy thần thánh không tích điện / Máy thần thánh chỉnh số _ DCPX Uyen Nguyen,https://www.lazada.vn/products/pdp-i2259409999.html,580.000 ₫
destops-computers,"Bếp nướng điện Kangaroo KG18EG3- công suất 1800W, nướng nhanh không tạo khói bếp.",https://www.lazada.vn/products/pdp-i2804104993.html,659.000 ₫
destops-computers,Bộ nhớ RAM PC G.Skill Ripjaws V DDR4 8GB 3200MHz/ 3600MHz (F4-3200C16S-8GVKB/ F4-3600C18S-8GVK) - Hàng Chính Hãng,https://www.lazada.vn/products/pdp-i2494137663.html,520.000 ₫
