product_id,product_name,brand,category,subcategory,price_usd,price_vnd,original_price_usd,discount_percentage,rating,review_count,stock_quantity,warranty_months,description,platform_availability,payment_methods,source_platform,availability,data_source,market_focus,language,extracted_at,crawl_timestamp,product_url,main_category
LAZADA_67613612,Realme Product 3050,Realme,Electronics,phones-tablets,60.04,1441000,,,3.5,1765,0.0,12.0,"Sản phẩm Product 3050 chính hãng, bảo hành 12 tháng",Online,Multiple,lazada,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Mobile Devices
LAZADA_1999f35f,FPT Product 8649,FPT,Electronics,phones-tablets,54.46,1307000,76.58,28.9,4.9,1727,0.0,12.0,"Sản phẩm Product 8649 chính hãng, bảo hành 12 tháng",Online,Multiple,lazada,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Mobile Devices
LAZADA_a0b35ba6,FPT Product 3827,FPT,Electronics,phones-tablets,660.12,15843000,760.79,13.2,3.7,1952,0.0,12.0,"Sản phẩm Product 3827 chính hãng, bảo hành 12 tháng",Online,Multiple,lazada,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Mobile Devices
LAZADA_8c6e4ef0,Vivo Product 8803,Vivo,Electronics,phones-tablets,556.17,13348000,,,4.3,1631,0.0,12.0,"Sản phẩm Product 8803 chính hãng, bảo hành 12 tháng",Online,Multiple,lazada,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Mobile Devices
LAZADA_419667d7,Samsung Product 6083,Samsung,Electronics,phones-tablets,369.46,8867000,413.08,10.6,4.4,1078,0.0,12.0,"Sản phẩm Product 6083 chính hãng, bảo hành 12 tháng",Online,Multiple,lazada,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Mobile Devices
LAZADA_2e0fa933,Realme Product 2763,Realme,Electronics,phones-tablets,360.25,8646000,,,4.8,1727,0.0,12.0,"Sản phẩm Product 2763 chính hãng, bảo hành 12 tháng",Online,Multiple,lazada,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Mobile Devices
LAZADA_ba0756a2,Samsung Product 2981,Samsung,Electronics,phones-tablets,534.79,12835000,619.04,13.6,5.0,1934,0.0,12.0,"Sản phẩm Product 2981 chính hãng, bảo hành 12 tháng",Online,Multiple,lazada,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Mobile Devices
LAZADA_9d567c66,FPT Product 2056,FPT,Electronics,phones-tablets,659.58,15830000,875.46,24.7,4.9,248,0.0,12.0,"Sản phẩm Product 2056 chính hãng, bảo hành 12 tháng",Online,Multiple,lazada,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Mobile Devices
LAZADA_d639feed,FPT Product 3723,FPT,Electronics,phones-tablets,34.12,819000,45.12,24.4,3.9,279,0.0,12.0,"Sản phẩm Product 3723 chính hãng, bảo hành 12 tháng",Online,Multiple,lazada,False,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Mobile Devices
LAZADA_dcb4389d,Apple Product 4597,Apple,Electronics,phones-tablets,359.83,8636000,499.67,28.0,4.2,328,0.0,12.0,"Sản phẩm Product 4597 chính hãng, bảo hành 12 tháng",Online,Multiple,lazada,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Mobile Devices
LAZADA_c9252628,Xiaomi Product 2538,Xiaomi,Electronics,phones-tablets,514.0,12336000,684.38,24.9,4.8,483,0.0,12.0,"Sản phẩm Product 2538 chính hãng, bảo hành 12 tháng",Online,Multiple,lazada,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Mobile Devices
LAZADA_11f2d9ee,FPT Product 9159,FPT,Electronics,phones-tablets,223.71,5369000,287.17,22.1,4.2,638,0.0,12.0,"Sản phẩm Product 9159 chính hãng, bảo hành 12 tháng",Online,Multiple,lazada,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Mobile Devices
LAZADA_068f5a8c,Samsung Product 6696,Samsung,Electronics,phones-tablets,456.88,10965000,505.54,9.6,4.9,1644,0.0,12.0,"Sản phẩm Product 6696 chính hãng, bảo hành 12 tháng",Online,Multiple,lazada,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Mobile Devices
LAZADA_9c76b0e0,FPT Product 7318,FPT,Electronics,phones-tablets,985.25,23646000,1396.96,29.5,3.8,1550,0.0,12.0,"Sản phẩm Product 7318 chính hãng, bảo hành 12 tháng",Online,Multiple,lazada,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Mobile Devices
LAZADA_3e7820ba,Apple Product 1155,Apple,Electronics,phones-tablets,628.58,15086000,805.96,22.0,3.6,784,0.0,12.0,"Sản phẩm Product 1155 chính hãng, bảo hành 12 tháng",Online,Multiple,lazada,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Mobile Devices
LAZADA_a91b0be6,BKAV Product 1095,BKAV,Electronics,phones-tablets,260.25,6246000,,,4.0,1363,0.0,12.0,"Sản phẩm Product 1095 chính hãng, bảo hành 12 tháng",Online,Multiple,lazada,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Mobile Devices
LAZADA_cb9184fe,Samsung Product 5379,Samsung,Electronics,phones-tablets,707.71,16985000,961.33,26.4,3.8,1867,0.0,12.0,"Sản phẩm Product 5379 chính hãng, bảo hành 12 tháng",Online,Multiple,lazada,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Mobile Devices
LAZADA_f06658f9,Samsung Product 6684,Samsung,Electronics,phones-tablets,534.67,12832000,660.83,19.1,4.6,1934,0.0,12.0,"Sản phẩm Product 6684 chính hãng, bảo hành 12 tháng",Online,Multiple,lazada,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Mobile Devices
LAZADA_13c0f4cb,FPT Product 7035,FPT,Electronics,phones-tablets,873.71,20969000,1223.58,28.6,3.6,1427,0.0,12.0,"Sản phẩm Product 7035 chính hãng, bảo hành 12 tháng",Online,Multiple,lazada,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Mobile Devices
LAZADA_b84e2cb5,Apple Product 1331,Apple,Electronics,phones-tablets,228.12,5475000,273.46,16.6,3.9,718,0.0,12.0,"Sản phẩm Product 1331 chính hãng, bảo hành 12 tháng",Online,Multiple,lazada,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Mobile Devices
LAZADA_2875ad5b,BKAV Product 3829,BKAV,Electronics,phones-tablets,800.71,19217000,966.38,17.1,4.1,1553,0.0,12.0,"Sản phẩm Product 3829 chính hãng, bảo hành 12 tháng",Online,Multiple,lazada,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Mobile Devices
LAZADA_bc0207b5,Asanzo Product 6843,Asanzo,Electronics,phones-tablets,551.08,13226000,635.58,13.3,3.5,840,0.0,12.0,"Sản phẩm Product 6843 chính hãng, bảo hành 12 tháng",Online,Multiple,lazada,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Mobile Devices
LAZADA_793e026d,FPT Product 8415,FPT,Electronics,phones-tablets,729.5,17508000,809.12,9.8,3.7,115,0.0,12.0,"Sản phẩm Product 8415 chính hãng, bảo hành 12 tháng",Online,Multiple,lazada,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Mobile Devices
LAZADA_212e8ff9,Viettel Product 7825,Viettel,Electronics,phones-tablets,523.42,12562000,,,4.0,12,0.0,12.0,"Sản phẩm Product 7825 chính hãng, bảo hành 12 tháng",Online,Multiple,lazada,False,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Mobile Devices
LAZADA_ef2745b0,Samsung Product 8759,Samsung,Electronics,phones-tablets,470.17,11284000,,,4.3,1689,0.0,12.0,"Sản phẩm Product 8759 chính hãng, bảo hành 12 tháng",Online,Multiple,lazada,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Mobile Devices
LAZADA_866764ce,Asanzo Product 4378,Asanzo,Electronics,phones-tablets,862.46,20699000,1236.21,30.2,4.6,1087,0.0,12.0,"Sản phẩm Product 4378 chính hãng, bảo hành 12 tháng",Online,Multiple,lazada,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Mobile Devices
LAZADA_d8c8fc91,BKAV Product 3141,BKAV,Electronics,phones-tablets,396.54,9517000,505.17,21.5,4.6,1806,0.0,12.0,"Sản phẩm Product 3141 chính hãng, bảo hành 12 tháng",Online,Multiple,lazada,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Mobile Devices
LAZADA_784ffc77,Vivo Product 9719,Vivo,Electronics,phones-tablets,854.88,20517000,,,4.7,1845,0.0,12.0,"Sản phẩm Product 9719 chính hãng, bảo hành 12 tháng",Online,Multiple,lazada,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Mobile Devices
LAZADA_a97a5060,Apple Product 3694,Apple,Electronics,phones-tablets,530.0,12720000,712.96,25.7,3.8,288,0.0,12.0,"Sản phẩm Product 3694 chính hãng, bảo hành 12 tháng",Online,Multiple,lazada,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Mobile Devices
LAZADA_52a50b03,Apple Product 9606,Apple,Electronics,phones-tablets,282.83,6788000,392.5,27.9,3.8,1874,0.0,12.0,"Sản phẩm Product 9606 chính hãng, bảo hành 12 tháng",Online,Multiple,lazada,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Mobile Devices
LAZADA_c7ca1b30,Realme Product 3255,Realme,Electronics,phones-tablets,647.58,15542000,,,4.9,659,0.0,12.0,"Sản phẩm Product 3255 chính hãng, bảo hành 12 tháng",Online,Multiple,lazada,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Mobile Devices
LAZADA_3e4e51ed,FPT Product 1324,FPT,Electronics,phones-tablets,548.67,13168000,732.96,25.1,3.5,1804,0.0,12.0,"Sản phẩm Product 1324 chính hãng, bảo hành 12 tháng",Online,Multiple,lazada,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Mobile Devices
LAZADA_dffe5cb5,FPT Product 2191,FPT,Electronics,phones-tablets,398.46,9563000,538.21,26.0,4.2,1744,0.0,12.0,"Sản phẩm Product 2191 chính hãng, bảo hành 12 tháng",Online,Multiple,lazada,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Mobile Devices
LAZADA_0e653743,Samsung Product 9703,Samsung,Electronics,phones-tablets,841.79,20203000,1205.38,30.2,3.9,766,0.0,12.0,"Sản phẩm Product 9703 chính hãng, bảo hành 12 tháng",Online,Multiple,lazada,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Mobile Devices
LAZADA_e02b58bb,Apple Product 3507,Apple,Electronics,phones-tablets,915.96,21983000,1245.79,26.5,4.2,1670,0.0,12.0,"Sản phẩm Product 3507 chính hãng, bảo hành 12 tháng",Online,Multiple,lazada,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Mobile Devices
LAZADA_e0de86b0,Viettel Product 4431,Viettel,Electronics,phones-tablets,352.25,8454000,,,3.5,1754,0.0,12.0,"Sản phẩm Product 4431 chính hãng, bảo hành 12 tháng",Online,Multiple,lazada,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Mobile Devices
LAZADA_b4a9955e,BKAV Product 7710,BKAV,Electronics,phones-tablets,940.46,22571000,1349.0,30.3,4.8,1285,0.0,12.0,"Sản phẩm Product 7710 chính hãng, bảo hành 12 tháng",Online,Multiple,lazada,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Mobile Devices
LAZADA_529d0313,BKAV Product 5819,BKAV,Electronics,phones-tablets,448.0,10752000,583.62,23.2,4.6,1241,0.0,12.0,"Sản phẩm Product 5819 chính hãng, bảo hành 12 tháng",Online,Multiple,lazada,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Mobile Devices
LAZADA_359b9402,Samsung Product 2700,Samsung,Electronics,cameras,806.0,19344000,1131.58,28.8,4.5,117,0.0,12.0,"Sản phẩm Product 2700 chính hãng, bảo hành 12 tháng",Online,Multiple,lazada,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Photography
LAZADA_661d2d45,Samsung Product 9834,Samsung,Electronics,cameras,540.79,12979000,,,4.4,448,0.0,12.0,"Sản phẩm Product 9834 chính hãng, bảo hành 12 tháng",Online,Multiple,lazada,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Photography
LAZADA_a7f6f96d,Samsung Product 6353,Samsung,Electronics,cameras,921.67,22120000,1256.58,26.7,4.1,146,0.0,12.0,"Sản phẩm Product 6353 chính hãng, bảo hành 12 tháng",Online,Multiple,lazada,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Photography
LAZADA_35fdfbbe,Samsung Product 1971,Samsung,Electronics,cameras,746.04,17905000,903.21,17.4,4.5,1415,0.0,12.0,"Sản phẩm Product 1971 chính hãng, bảo hành 12 tháng",Online,Multiple,lazada,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Photography
SENDO_07dadeaa,Samsung Product 8894,Samsung,Electronics,dien-thoai-may-tinh-bang,981.92,23566000,1183.79,17.1,3.6,446,0.0,12.0,"Sản phẩm Product 8894 chính hãng, bảo hành 12 tháng",Online,Multiple,sendo,False,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,General Electronics
SENDO_76708df6,Samsung Product 3484,Samsung,Electronics,dien-thoai-may-tinh-bang,1188.38,28521000,,,4.5,1228,0.0,12.0,"Sản phẩm Product 3484 chính hãng, bảo hành 12 tháng",Online,Multiple,sendo,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,General Electronics
SENDO_b0b8ab59,Samsung Product 8877,Samsung,Electronics,dien-thoai-may-tinh-bang,677.04,16249000,,,4.7,1659,0.0,12.0,"Sản phẩm Product 8877 chính hãng, bảo hành 12 tháng",Online,Multiple,sendo,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,General Electronics
SENDO_5dcc8bc1,Samsung Product 4831,Samsung,Electronics,dien-thoai-may-tinh-bang,497.83,11948000,617.58,19.4,4.8,24,0.0,12.0,"Sản phẩm Product 4831 chính hãng, bảo hành 12 tháng",Online,Multiple,sendo,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,General Electronics
SENDO_51f7300e,Samsung Product 5405,Samsung,Electronics,dien-thoai-may-tinh-bang,496.04,11905000,676.5,26.7,4.0,1891,0.0,12.0,"Sản phẩm Product 5405 chính hãng, bảo hành 12 tháng",Online,Multiple,sendo,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,General Electronics
SENDO_9c88527e,BKAV Acer Predator Helios,BKAV,Electronics,laptop-linh-kien-may-tinh,537.58,12902000,616.29,12.8,4.9,647,0.0,12.0,"Sản phẩm Acer Predator Helios chính hãng, bảo hành 12 tháng",Online,Multiple,sendo,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Computing
SENDO_5f202bcd,Xiaomi Asus ROG Strix,Xiaomi,Electronics,laptop-linh-kien-may-tinh,516.21,12389000,667.33,22.6,4.5,571,0.0,12.0,"Sản phẩm Asus ROG Strix chính hãng, bảo hành 12 tháng",Online,Multiple,sendo,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Computing
SENDO_6ab78293,Vivo Lenovo ThinkPad X1,Vivo,Electronics,laptop-linh-kien-may-tinh,1146.25,27510000,1273.67,10.0,4.9,1488,0.0,12.0,"Sản phẩm Lenovo ThinkPad X1 chính hãng, bảo hành 12 tháng",Online,Multiple,sendo,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Computing
SENDO_dddfc446,Viettel Lenovo ThinkPad X1,Viettel,Electronics,laptop-linh-kien-may-tinh,493.96,11855000,586.62,15.8,3.7,808,0.0,12.0,"Sản phẩm Lenovo ThinkPad X1 chính hãng, bảo hành 12 tháng",Online,Multiple,sendo,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Computing
SENDO_99720b8e,Apple Asus ROG Strix,Apple,Electronics,laptop-linh-kien-may-tinh,1198.67,28768000,1425.33,15.9,4.6,205,0.0,12.0,"Sản phẩm Asus ROG Strix chính hãng, bảo hành 12 tháng",Online,Multiple,sendo,False,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Computing
SENDO_7ddf4c1e,Asanzo HP Spectre x360,Asanzo,Electronics,laptop-linh-kien-may-tinh,316.25,7590000,,,3.5,211,0.0,12.0,"Sản phẩm HP Spectre x360 chính hãng, bảo hành 12 tháng",Online,Multiple,sendo,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Computing
SENDO_a3739f3e,OPPO Dell XPS 13,OPPO,Electronics,laptop-linh-kien-may-tinh,750.12,18003000,,,4.6,1747,0.0,12.0,"Sản phẩm Dell XPS 13 chính hãng, bảo hành 12 tháng",Online,Multiple,sendo,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Computing
SENDO_252c976b,VinSmart HP Spectre x360,VinSmart,Electronics,laptop-linh-kien-may-tinh,784.33,18824000,1132.25,30.7,3.8,553,0.0,12.0,"Sản phẩm HP Spectre x360 chính hãng, bảo hành 12 tháng",Online,Multiple,sendo,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Computing
SENDO_e0382ea1,FPT HP Spectre x360,FPT,Electronics,laptop-linh-kien-may-tinh,673.75,16170000,871.17,22.7,4.8,862,0.0,12.0,"Sản phẩm HP Spectre x360 chính hãng, bảo hành 12 tháng",Online,Multiple,sendo,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Computing
SENDO_3ede3933,Vivo Dell XPS 13,Vivo,Electronics,laptop-linh-kien-may-tinh,898.0,21552000,1303.25,31.1,3.9,1464,0.0,12.0,"Sản phẩm Dell XPS 13 chính hãng, bảo hành 12 tháng",Online,Multiple,sendo,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Computing
SENDO_305d1b4f,Samsung Product 2656,Samsung,Electronics,thiet-bi-so-phu-kien-so,707.83,16988000,,,4.4,75,0.0,12.0,"Sản phẩm Product 2656 chính hãng, bảo hành 12 tháng",Online,Multiple,sendo,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,General Electronics
SENDO_2a276ddb,Samsung Product 9401,Samsung,Electronics,thiet-bi-so-phu-kien-so,47.67,1144000,,,4.0,1936,0.0,12.0,"Sản phẩm Product 9401 chính hãng, bảo hành 12 tháng",Online,Multiple,sendo,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,General Electronics
TIKI_60d9bc41,Samsung Product 5919,Samsung,Electronics,dien-thoai-may-tinh-bang,832.83,19988000,1047.62,20.5,4.5,1802,0.0,12.0,"Sản phẩm Product 5919 chính hãng, bảo hành 12 tháng",Online,Multiple,tiki,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,General Electronics
TIKI_3cadbe8b,Samsung Product 6678,Samsung,Electronics,dien-thoai-may-tinh-bang,151.67,3640000,196.54,22.8,4.3,1655,0.0,12.0,"Sản phẩm Product 6678 chính hãng, bảo hành 12 tháng",Online,Multiple,tiki,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,General Electronics
TIKI_608ec6f3,Samsung Product 9900,Samsung,Electronics,dien-thoai-may-tinh-bang,1225.5,29412000,1606.0,23.7,4.4,1597,0.0,12.0,"Sản phẩm Product 9900 chính hãng, bảo hành 12 tháng",Online,Multiple,tiki,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,General Electronics
TIKI_ebc13d25,Samsung Product 1826,Samsung,Electronics,dien-thoai-may-tinh-bang,75.17,1804000,93.21,19.4,3.6,93,0.0,12.0,"Sản phẩm Product 1826 chính hãng, bảo hành 12 tháng",Online,Multiple,tiki,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,General Electronics
TIKI_13dbd3ce,Apple Lenovo ThinkPad X1,Apple,Electronics,laptop-thiet-bi-it,1025.17,24604000,1238.83,17.2,3.7,1657,0.0,12.0,"Sản phẩm Lenovo ThinkPad X1 chính hãng, bảo hành 12 tháng",Online,Multiple,tiki,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Computing
TIKI_2fa8d478,FPT MacBook Pro M3,FPT,Electronics,laptop-thiet-bi-it,118.75,2850000,161.25,26.4,3.6,157,0.0,12.0,"Sản phẩm MacBook Pro M3 chính hãng, bảo hành 12 tháng",Online,Multiple,tiki,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Computing
TIKI_d36353e0,FPT Acer Predator Helios,FPT,Electronics,laptop-thiet-bi-it,1215.71,29177000,,,4.4,26,0.0,12.0,"Sản phẩm Acer Predator Helios chính hãng, bảo hành 12 tháng",Online,Multiple,tiki,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Computing
TIKI_aed0109f,Viettel Dell XPS 13,Viettel,Electronics,laptop-thiet-bi-it,1063.12,25515000,1218.29,12.7,4.5,1620,0.0,12.0,"Sản phẩm Dell XPS 13 chính hãng, bảo hành 12 tháng",Online,Multiple,tiki,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Computing
TIKI_6a66806f,Asanzo Dell XPS 13,Asanzo,Electronics,laptop-thiet-bi-it,644.83,15476000,,,4.3,165,0.0,12.0,"Sản phẩm Dell XPS 13 chính hãng, bảo hành 12 tháng",Online,Multiple,tiki,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Computing
TIKI_42c21de1,Xiaomi MacBook Pro M3,Xiaomi,Electronics,laptop-thiet-bi-it,538.54,12925000,642.29,16.2,5.0,738,0.0,12.0,"Sản phẩm MacBook Pro M3 chính hãng, bảo hành 12 tháng",Online,Multiple,tiki,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Computing
TIKI_a0e6b6b5,Asanzo Asus ROG Strix,Asanzo,Electronics,laptop-thiet-bi-it,1318.58,31646000,1748.62,24.6,4.2,1758,0.0,12.0,"Sản phẩm Asus ROG Strix chính hãng, bảo hành 12 tháng",Online,Multiple,tiki,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Computing
TIKI_5d5f880a,Realme Lenovo ThinkPad X1,Realme,Electronics,laptop-thiet-bi-it,471.5,11316000,609.62,22.7,3.6,1393,0.0,12.0,"Sản phẩm Lenovo ThinkPad X1 chính hãng, bảo hành 12 tháng",Online,Multiple,tiki,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Computing
TIKI_689278d8,Samsung Product 4642,Samsung,Electronics,dien-tu-dien-lanh,1097.58,26342000,1225.83,10.5,4.4,355,0.0,12.0,"Sản phẩm Product 4642 chính hãng, bảo hành 12 tháng",Online,Multiple,tiki,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,General Electronics
TIKI_581e38b6,Samsung Product 5089,Samsung,Electronics,dien-tu-dien-lanh,180.54,4333000,256.67,29.7,4.2,1796,0.0,12.0,"Sản phẩm Product 5089 chính hãng, bảo hành 12 tháng",Online,Multiple,tiki,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,General Electronics
TIKI_8ce80615,Samsung Product 4254,Samsung,Electronics,dien-tu-dien-lanh,936.62,22479000,1271.21,26.3,3.6,193,0.0,12.0,"Sản phẩm Product 4254 chính hãng, bảo hành 12 tháng",Online,Multiple,tiki,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,General Electronics
TIKI_836b536e,Samsung Product 4606,Samsung,Electronics,may-anh,472.04,11329000,533.54,11.5,5.0,234,0.0,12.0,"Sản phẩm Product 4606 chính hãng, bảo hành 12 tháng",Online,Multiple,tiki,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,General Electronics
TIKI_64b1b101,Samsung Product 7619,Samsung,Electronics,may-anh,792.08,19010000,1162.5,31.9,4.7,1258,0.0,12.0,"Sản phẩm Product 7619 chính hãng, bảo hành 12 tháng",Online,Multiple,tiki,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,General Electronics
CELLPHONES_be6c466b,Xiaomi Product 9390,Xiaomi,Electronics,Smartphones,821.83,19724000,1160.12,29.2,4.3,185,,,"Sản phẩm Product 9390 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:22.730859,https://cellphones.com/product/cf742352,Mobile Devices
CELLPHONES_e6bde0a7,Asanzo Product 5013,Asanzo,Electronics,Smartphones,1391.17,33388000,1629.42,14.6,4.3,38,,,"Sản phẩm Product 5013 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:22.842244,https://cellphones.com/product/64e8fd07,Mobile Devices
CELLPHONES_bd29b99e,OPPO Product 8799,OPPO,Electronics,Smartphones,1611.21,38669000,2353.62,31.5,3.6,1631,,,"Sản phẩm Product 8799 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,False,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:23.044163,https://cellphones.com/product/568e252a,Mobile Devices
CELLPHONES_cb7eb102,FPT Product 8827,FPT,Electronics,Smartphones,1662.17,39892000,2304.79,27.9,4.9,314,,,"Sản phẩm Product 8827 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:23.149865,https://cellphones.com/product/9b81f181,Mobile Devices
CELLPHONES_4aa1f796,VinSmart Product 3286,VinSmart,Electronics,Smartphones,963.5,23124000,1425.0,32.4,4.1,352,,,"Sản phẩm Product 3286 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,False,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:23.251895,https://cellphones.com/product/1b24a23d,Mobile Devices
CELLPHONES_4b0c8fe9,VinSmart Product 6659,VinSmart,Electronics,Smartphones,670.71,16097000,944.33,29.0,3.8,1857,,,"Sản phẩm Product 6659 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:23.358844,https://cellphones.com/product/badc2ffc,Mobile Devices
CELLPHONES_078382cb,OPPO Product 3147,OPPO,Electronics,Smartphones,128.71,3089000,190.33,32.4,3.8,517,,,"Sản phẩm Product 3147 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:23.460226,https://cellphones.com/product/21e99f02,Mobile Devices
